cos_t,cos_p
0.4438924967410609,0.18377393275113674
0.9455765299330594,0.0017433870004150815
0.526562388534603,0.5370761105246298
0.12760672731901818,0.07584789926019052
1.0,0.6157361586256962
0.2108447843474811,0.35193787692069745
0.16436701770245762,0.4066724009807639
0.00455650844130984,0.7663749323471177
0.6941450015598091,0.7868821719921012
0.3789305567026607,0.4304636526538842
0.518665709028595,0.07762510213338433
0.8923817727939393,0.435114227560989
0.42814598364152523,0.7872591767883226
0.9924041651624561,0.5145190324028146
0.7815586162340479,0.9165941105896407
0.0,0.0
0.6944044892285698,0.7715844866688868
0.9169005640368579,0.8291569562247808
0.239593047604749,0.06437864621715242
0.6720573728186275,0.4303373953642846
0.5709899776385553,0.1616209280765062
0.6680264822983825,0.060916403583835974
0.579851397981454,0.7283226592001653
0.5701277690268209,0.043493243982988206
0.8604728986487932,0.7727912515208764
0.9873579099988719,0.4913287208233403
0.5905729172320441,0.3971366484361673
0.1376145910590891,0.09126749767743832
0.6569110738570427,0.9894990233547833
0.9507637724347979,0.8642541519347711
0.5977556769440865,0.997425253224631
0.09630261935702918,0.22849132858621318
0.30730475006489943,0.7321042696676558
0.6412674186704024,0.21041118968406136
0.14301464445243864,0.9133786265355655
0.46900529096344706,0.1722514985876028
0.6058018362579135,0.9827781841770401
0.857180892379801,0.19688815768277904
0.2865801550460725,0.6795619991509797
0.2362442584544888,0.6546809872975151
0.8086177008666553,0.9445969694562872
0.4342270321527785,0.9699992910226436
0.5294859080054898,0.9999606735073259
0.3447234196524535,0.33889658516296456
0.8978981212399572,0.18152872777939602
0.7341665182867102,0.4200702043912102
0.13918395740983114,0.8136064741696384
4.828911520209873e-07,0.0
0.8411403307890729,0.4606667958924323
0.00815328901220515,0.7121731427417825
0.0,0.0
0.0,2.2486159269237563e-07
0.5836762472177714,0.9934140847554386
0.3470764046877603,0.6775750825889503
0.5172956746267381,0.5853422775049926
0.6931047409391065,0.8514465699665681
0.472413978080773,0.5102275718737058
0.380520203166926,0.18649825553376498
0.3373303978074613,0.02905146654743333
1.0,0.8291316373365654
1.0,0.1383230460634161
0.5197602654249573,0.8344624881226997
0.8513460228489769,0.33175193845758866
0.7354092209302686,0.48587376704260976
0.23426365492632778,0.8843059581555873
0.8048263333511613,0.8724206397543502
0.0,0.0
0.0,0.0
0.9191990271772128,0.3378762582107976
0.48904017273177186,0.20668713325675017
0.6509931924391589,0.8530989545490058
0.3412575385207878,0.8909764290498828
1.0,0.6185737506714369
0.9958067628712406,0.6183473745987124
0.5331544715546443,0.14761787139135055
0.8731449256539328,0.05625874953431344
0.9356586243807703,0.28594210851824314
0.9816768812142003,0.9563573901447068
0.5314269644510851,0.2173225800302985
0.36419466139575946,0.46916903703922075
0.4775806765384717,0.5906739691445454
0.574569198265996,0.5762043468231782
0.6749232524315518,0.6037062167799617
0.05189250840169021,0.9782270839802808
0.2936914718034542,0.846205919243592
0.8670422397101024,0.9640812298408108
0.0,0.0
0.48930027431005524,0.2527675953352653
0.6900422190650352,0.01570593075589639
0.693267629438429,0.3796703695865302
0.13929396282094708,0.012251453232247323
0.8789834465062305,0.03262980636967799
0.9099525442878461,0.9158278610399355
1.0,0.3709587035909564
0.7755794637147694,0.11264642747438751
1.0,0.8084558589662274
1.0,0.05122349775074196
0.0,0.0
0.8936119582184454,0.6647575804645648
0.6731770932101453,0.7665666204438902
0.35551195493638094,0.6455869095491563
0.22817585551191588,0.3526823847383211
0.930048106195702,0.9982709592337056
0.14961135797755903,0.23825223512604096
0.3302193051789268,0.07638129087189069
0.8025882651840949,0.5053236176351312
0.4227732830792438,0.41903536188654633
0.1606626095649101,0.18406555545156775
0.6014529370541106,0.6894168785818097
0.3192227495391136,0.3958542235329359
1.0,0.2147148002599493
0.21624737903822638,0.260033408149693
0.528882332288864,0.2076471412682207
0.0,2.0555996205201483e-06
0.3956668891594441,0.6229920809844359
0.9416282877092979,0.1768501253267932
0.0,8.167157951409815e-06
0.2913344666174642,0.887212128878746
0.4989934402672294,0.33381443919430204
0.9228007079512633,0.40153295524905175
0.3290077244098986,0.43778401970325803
0.5639296201511684,0.5744371105762042
0.6700028799943816,0.7272044596870096
0.12797804259058812,0.9588508783176053
0.026762263002535883,0.18999801291569432
0.0,0.0
0.17201519399491327,0.2426908413141778
0.8685095003973737,0.8818177697142151
0.869524742620116,0.8596077395285114
0.9313552067597944,0.5096735644816607
0.4449132496114089,0.5433933365265394
0.6128930514244478,0.16468847629143663
0.7363987329935222,0.9903023036587916
0.46883321266124955,0.2806937426206577
0.0,2.088303123766331e-06
0.6960063247090796,0.7239722849414953
0.3515092108716571,0.9727698609520432
0.8873605344196386,0.2554690917842532
0.596475708361242,0.5425701860590083
0.46008802095783374,0.9482797453729341
0.0,0.0
0.5505799429372935,0.990580500220174
0.6205297575445077,0.7121102995405783
0.5072716840108648,0.8073467262049654
0.11637769449264998,0.9425768769127898
0.890555312293197,0.47482431882413684
0.06606884703525304,0.6013939654687375
0.13099471847559022,0.9160757106043156
0.0,0.0
0.6629272690593645,0.372898978350604
1.0,0.17774717579047755
0.9228446057134799,0.6515927284530154
0.8473487593592826,0.7947331202195365
0.6853935648416298,0.05691558976170542
0.05862619820169183,0.8215882502079146
0.60941188022862,0.7668865153203616
0.5227121619889262,0.28761820976972763
0.4990489651874513,0.5361729619804825
0.6696154912794011,0.989424487943449
0.9016733922745696,0.8542017070152339
0.8764939130973609,0.27838590091320886
0.9069635045678536,0.3378957822409403
0.7193001659030837,0.4159349413041309
0.3268517058168774,0.4974184575645
0.7148058452486048,0.6346094848611753
0.9033550279339614,0.5421994401903314
0.0,3.0653453241166684e-06
0.27315624784591774,0.08694315159388273
0.0,0.0
0.29820300170618186,0.9855167706899824
0.40814581468838945,0.6670572477218748
0.7077374745972125,0.9090161866041809
0.0,0.0
0.3480613138940757,0.26717471537729426
0.3870155899006126,0.7136451331230532
0.3304744752645349,0.26523748685789905
0.1086155368845511,0.9979474375572096
0.9187171960215514,0.12219768658475143
0.32743023460328874,0.9154427061732738
0.9126342333905479,0.05390144810572729
0.7201059982387238,0.27186618392649786
0.9672826439742606,0.6827730039841967
0.23726175033122998,0.6738686686698828
0.8123086033839668,0.42007345368598686
0.6467775424715184,0.9999702338052515
0.21579483231628002,0.9526620001774485
0.0,7.148145861730434e-07
0.41486233610517337,0.7379554676694013
0.5673707156706695,0.6205142238474056
0.0,1.6320711720433004e-07
0.5239744111491548,0.6863710069508044
0.8397655527612554,0.4207030961300946
0.9883399319738291,0.38471878799550735
0.5417026031425226,0.3949014115149077
0.7549152047304084,0.8040243810586016
0.0,0.0
0.7216749733823361,0.914466798010024
0.688095788571431,0.007317988359082146
0.26805158480752445,0.5829956957956344
0.34002078373244243,0.20070441140915513
0.14329928745692216,0.9554131376482999
0.8027639461964902,0.567717082565977
0.31192781822640664,0.7951019259030058
0.6026365673848997,0.4673744254841277
5.259852982217014e-08,8.210598896869623e-07
0.40250369887791954,0.9308244665668303
0.6280878017598333,0.4557666802295189
0.9396906107472488,0.8108819034732953
0.7627001095031237,0.9064296441580685
0.0,0.001405240359682482
0.45752688857878065,0.4500548766614671
0.08880067897015785,0.9733476383563321
0.6783696990460139,0.40824906234880215
0.6522270551304656,0.13162248012697508
0.47029082859297233,0.33781601847157916
2.160952348739455e-07,0.0
0.5520773018899575,0.27247437437033306
0.0,0.0
3.0462095946224025e-08,1.4524100275645408e-06
0.2489290747152221,0.8065588916282576
3.288600283451975e-09,1.9131913605570958e-07
0.49575061248738,0.9698215212374899
0.736336721130049,0.9354315015020873
0.0,0.0
0.0,3.1240687876810537e-06
0.7403297352354047,0.5461310590839433
0.0,0.00010417245726660206
0.3749851859664982,0.9535493924734455
0.9427460942966187,0.8339588327393149
0.9405675387966054,0.08931816618661172
0.81738007842349,0.5225477003447103
0.8455225835585182,0.8716753097940795
0.7632643778172109,0.18886667569538923
0.7014545877625128,0.26326329143533467
0.7455469034891348,0.8165398013516875
0.0,0.0
0.7297557768360875,0.6473493505242729
0.20147126774563875,0.2956989412683544
0.0,0.0
1.0,0.10962976197936673
0.7850635731605876,0.10236622641462383
0.671249019146011,0.8875892584861941
0.0,0.0
0.372298135753176,0.5160091098839873
0.8176607927933804,0.6988421933016888
0.1711477968343936,0.3694149478671509
0.8894537075472667,0.1728483062483308
0.8989193949982461,0.34726219471706815
0.4823712118134668,0.05764471868238539
0.0,0.0
0.864902049571817,0.2515659085875676
0.6150811708934442,0.9797174110417356
0.0,0.0
0.8263631488140751,0.6644321984704632
0.5699291823847737,0.8392577880870383
0.8326416400192453,0.8605435829627198
0.6107052149895955,0.6553632442248672
0.8202677137050173,0.22288532633278357
0.5450484087183768,0.3333001929205148
0.5277471982391785,0.29199706791729296
0.4062968340685442,0.9074272490111498
0.4066467021145551,0.7215900969406635
3.7774416339217436e-05,0.0
0.6866242990963305,0.5948011264182754
0.7061952235895242,0.8767574705804967
0.15362191648355625,0.1594291577330359
0.6927114850535783,0.402004506989339
0.7621220508047547,0.3055172561876608
0.8406964874923002,0.14477069143016608
0.5345053516951184,0.6565827097340945
0.4369868800210347,0.7128160704778047
0.8581147255063489,0.9426638687097686
0.29852738800276774,0.8451530505720839
0.9053333483834667,0.9902285171230875
0.7019116068860233,0.7534872288912972
0.3235730550843851,0.8097438575645942
0.5280772220437892,0.5756284774945862
0.9247251758841964,0.9556071779696528
0.38626212032298685,0.6737496910738305
0.4075856408624597,0.24815240979014014
0.761533399126876,0.7803332359166035
0.0,0.0
0.0,0.00021312606149373163
0.5756826406179318,0.9956119084834144
0.19540267103234568,0.40920475608792484
0.5237525505328827,0.9648413797583499
0.6579262597420549,0.35245966354480496
0.0,0.0
0.6339458313850627,0.0075704709417551965
0.2513928099018349,0.8213793713937025
0.8809623808486841,0.08250936657970336
0.0,0.0
1.0,1.0
0.5806755754709393,0.6919534604010068
0.3828198945525583,0.8190090241799868
0.7986971337492391,0.6413616413979133
0.16496292408624824,0.8164146206823573
0.18237283539495963,0.6871816210474394
0.08429646787729626,0.44380285511423834
0.4783479857239041,0.4335827717375857
0.9990076468669803,0.5105630411632872
1.4634221140665686e-07,1.4497500389909687e-06
0.42775972351833985,0.5973412804021468
0.0,0.0
0.6020124255421512,0.8780319479519553
0.0,0.0
7.642932714387922e-06,0.0
0.31042622622750476,0.02702952944861663
0.4086898159449217,0.6392083596840094
0.8212152447134832,0.2713588865692998
0.5924456731994848,0.7203424209826895
0.9245743674105019,0.2678237869100153
0.929575134771794,0.9978779567118863
0.902249467402421,0.23702755666895955
0.8903138203822233,0.9084959063588746
0.31507181610962703,0.9905496477877052
0.611431486985404,0.40531511511154833
0.41800700466941104,0.28544444273063985
0.9083984748393029,0.29664256092438257
0.9020238374729997,0.20546375782381235
0.21759285495524658,0.9381123659862993
0.4616176632236205,0.4787220448071071
0.04321027889773644,0.633476259218487
0.8490732541076087,0.8520303133337673
0.23709305322287913,0.6505772238571489
0.7699100575895298,0.0979586380624079
0.8889486150007667,0.6225595613077032
0.4926774207920374,0.3480044962638848
0.0,0.0
0.42340293417974373,0.5055713083325001
0.9141734679637092,0.9047044787687275
0.9723553956739721,0.11344267435183002
0.31295758017216724,0.12184139097039476
0.5706304648670603,0.8123458245806996
0.0,0.0
0.42873509085550077,0.9887245545473539
0.0,0.0
0.022617560654308665,0.32529158373503814
0.968196770828197,0.858662941185372
0.5367115712405042,0.9296763528850345
0.10448495851940044,0.35220106795867373
0.40891458200028674,0.43560404819350407
0.2200813298123911,0.6654596555222474
0.8115553610645457,0.9329561957368186
0.7590172542762257,0.4240844561479633
0.9210924357142826,0.22639992951660698
0.3621655097839709,0.9599382905962693
0.008404203297513162,0.6032672787014501
0.8121259609368964,0.12336059369621853
0.6931628315375726,0.37759217523170374
0.0,0.0
0.07905843161740797,0.8008478609832729
0.46565361670188876,0.16036788675664243
1.0,1.0
0.580776850767925,0.1301947351001045
0.747047738726458,0.9647439524761122
0.0,0.0
0.5769103480214061,0.7533617521463363
0.843894193490817,0.17704422041339
0.16623070335917708,0.12494075549748378
0.000125593208899688,0.0
0.9228122925818234,0.5761289679635029
1.0,1.0
0.9315496984891376,0.17361446777891026
0.978528917349885,0.5915392845703583
0.24563098753084775,0.4627722932437035
0.39998528749442525,0.9920869999269861
0.8557102235373175,0.8704649080796769
0.0,2.146154592886943e-06
0.0,0.0
0.8247497736908407,0.33398752597746173
0.791502480080075,0.12883359650774504
0.10138728527943132,0.39546503101563574
0.8178838784236669,0.9283580835657603
0.8441953070001346,0.8143012427857376
0.5101707873261221,0.8284903035229623
0.8176798166526372,0.052365108652253675
0.15568079295019538,0.8008037779865816
3.2648720080547853e-09,0.0
1.0,0.2985138715868094
0.8343217027184082,0.3009211919624839
0.6863417102769004,0.5054338437428514
0.0,0.0
0.8420705851556273,0.5995891804480263
0.0,0.0
0.0,8.472720236046838e-06
0.9673510645147827,0.06584325399399163
0.6428723701939816,0.07596023253764676
0.0,0.0
0.0,0.0
0.6349906983964542,0.45314785475732344
0.8391150296234232,0.6628229472213399
0.0,0.0
0.04540700903846251,0.49434756202887276
0.7998136560756705,0.9664531175121925
0.6743331196719213,0.40344156466170095
0.9095425603020757,0.23892471672115667
1.0,0.4505125331315765
0.9348735568592755,0.39438588689828347
0.0,1.5519765467689346e-07
0.0,0.0
0.3534734519540296,0.7721837364853869
0.8026760697753977,0.3932951455036404
0.6549268339878953,0.9558770531319635
0.7116270902502762,0.9872095040841183
0.302394744913048,0.5283218444575144
0.8514231336022192,0.032601616700163316
0.45279256953116287,0.917739625186325
0.4124563868950156,0.14435489673914276
8.89974708348298e-08,2.140192264768083e-06
0.9298416489256116,0.9350786792416353
0.42397656823952296,0.8469718364322122
0.6040711650594409,0.43978470504016176
0.0,0.0
0.7432864423126403,0.4253324477934013
0.0,0.0
0.3688859548680782,0.9996354417430903
0.06495203332109603,0.7333296924026057
0.35963694705503096,0.8018639043273644
0.44094363281531485,0.22811339168122652
0.24440129536582378,0.5120102314832006
0.15074153308764457,0.2529717995538155
0.5461392761511632,0.7668922987409743
0.07205418750101938,0.0349296412480155
0.0,0.0
0.0,1.4167274491214982e-05
0.5087968871803639,0.3419007997719278
0.324573978993985,0.6982534464389989
0.35905121593061246,0.9277404262689527
0.3785844985202498,0.6202518480008796
0.0,4.009069971264885e-06
0.37114830361750867,0.15042061254311606
0.8644761322271214,0.5604469663397202
0.7711508333674381,0.6865569036840052
0.5639139318168158,0.668054706831279
0.7605838810058487,0.14317999597487382
0.33970203873857063,0.9943132312395587
0.0,0.0
0.41685091804382424,0.8987881225268497
0.8614318021649416,0.9064734057635717
0.9901333721425123,0.018266610518187246
0.0,0.0
0.9019517870151039,0.12649869532527447
0.0,0.0
0.2965658062964768,0.17832748394049144
0.41867982788941877,0.4576267729473189
0.6406685615144592,0.8859685077061313
0.5046930872178361,0.07638195080126678
0.9611006900790842,0.6599583125055998
0.331422550199807,0.24038390750867442
0.0,1.5181316077008675e-05
0.0,0.0
0.4253502674552819,0.577380897623409
0.0,6.593889528272334e-05
0.8358577114348738,0.9915592245083904
0.7973661730407756,0.9462106740786416
0.9945918260430925,0.0009622067711663319
0.36106932202272995,0.6010289095532932
0.7232718535659018,0.7762698828763159
0.6966352339297341,0.5099766868446888
0.7292056968725679,0.2868029945427832
0.7076076764228868,0.759278828055553
0.882266062547617,0.9830816586069545
0.8828554185624969,0.05257113251531356
0.9724205102467677,1.0
0.00024457572802582427,0.24356318956798523
0.8340331315433639,0.3458210557391808
0.9047978626081412,0.10799617848969185
0.7857675812831263,0.9651904231145022
0.6983357468275287,0.7981921218558052
0.6540974692709429,0.4352920893964803
0.2561704629029385,0.9713733916079751
0.13609707169724244,0.833575804925023
0.0,2.7039326831622286e-06
0.7478988693774448,0.09481532308720153
0.639928377799214,0.38692178988875064
0.2808519145684983,0.9661999707291394
0.0,0.0
0.0,0.0
0.0,0.0
0.5762442632458057,0.1790963964472059
0.29449665443205725,0.8519206287562255
0.6227836914317711,0.4892556789263168
0.0,1.0169737955853953e-05
0.4052657919858739,0.9938926972832733
0.8807707525648659,0.4051612490348619
0.0,1.622319298937157e-06
0.7923761593755568,0.9690087563103708
0.03879337704435047,0.14786725793729466
0.2507110269882129,0.43095626016639765
0.1586996506621602,0.701085303282985
0.26050909936482425,0.26904955408524533
0.9576342927053787,0.6580780737592774
0.8159114246660099,0.6735948238120735
0.27988819077465016,0.41043317967731296
0.23301643315536705,0.8423021975854292
0.6445545884165275,0.014140570501324508
1.0,0.547623022979421
1.0,0.3540294464825152
0.5213315095288843,0.00018205103590726162
0.0,4.506979480960056e-06
0.2612732217094907,0.005181599509002733
0.8714039901956318,0.7346391994658633
0.37118927617854847,0.47806332827426057
0.18851468148865483,0.4215628350317213
0.10887296837389875,0.22297208622617717
0.29057682355212816,0.6119298234156898
0.21822817725114238,0.0513495442661843
0.6207896480778854,0.9052555569946596
0.5921946874178603,0.8820027976070162
0.6677458105642146,0.39446036416920083
1.0,0.7564845622526164
0.8892821319670792,0.8133959841393025
0.047807721150859475,0.3908776068460276
0.5020986065334453,0.7361679833309417
0.8562294902221822,0.9167707155997241
0.914436972017984,0.19437829351146835
0.05262525465631531,0.30857490150523736
0.4033007456981167,0.12937050347678342
0.8606528016841544,0.44099158371532043
0.6528962808513735,0.18267189996362773
0.9251139614719953,0.4897676749213405
0.551227838593708,0.6337220846810036
0.9032377994269425,0.12989946570928732
1.0,0.8969822153864848
0.6627452236455318,0.22060533005947308
0.75383046565755,0.18748277377252812
0.8332175867757042,0.7944551918250048
0.4136837813148264,0.9988392046622224
0.014941668202393605,0.9073283078546026
0.854449635193637,0.6732833995746561
0.5265595320454716,0.9138732478120134
0.0,0.012186374806698702
0.3531891371540604,0.5457637483627482
0.7587498390040543,0.9150193493912057
0.553853880938012,0.6267476758582478
0.7166075564747406,0.9093293160031619
0.0,0.0
0.211942581287988,0.6487078667761046
0.0,2.5404876815660818e-05
0.21683707301981214,0.990487887788869
0.5410421784514636,0.7775568271071764
0.6586093038228329,0.15739679818342528
0.0,0.0
0.8102860430349343,0.5410688108917151
0.3310316220243083,0.7792553779523872
0.0,0.0
0.8823725687375868,0.3182377228127635
0.6975396470239957,0.7961395045868964
0.0,0.0
0.785823619341611,0.46612898085231574
0.3547478967609085,0.7497444964339357
0.3511297098583367,0.5923786068665101
0.6293389204964622,0.5549228151518965
0.0,1.0922850731379455e-05
0.0,0.0
0.6507994139127762,0.9999922435375984
0.3084302574781431,0.9910318229916425
0.44955217204671394,0.7970463900219675
0.9170390692448475,0.8294556375625017
0.19902466858620474,0.3621269086397752
0.5179792290609934,0.49422647910822515
0.0,0.0
0.8922308614855539,0.28759097677637735
0.913862397616494,0.33923979928465603
0.1560403478259582,0.46743269056572806
0.7324388209379231,0.7104280990301591
0.8908940239523878,0.6035930619878187
0.5283278936368475,0.9958051632744368
0.0,1.0
0.5003219100667532,0.9831817839653184
0.0,0.0
0.06630005893089651,0.767854258254604
0.5316282300560199,0.2906464086696723
0.7257910431661887,0.9722865165728948
0.0,0.0
0.08173549950540855,0.9733634879401586
0.2880583826887443,0.636092906250163
0.6938526002566552,0.1509487505888492
0.7370991661966237,0.6773035816550271
0.3667287409616628,0.34568661011841245
0.25378623381889776,0.7634351541463834
0.29104620629193034,0.13703011628564127
0.3339683334809899,0.7683268992172925
0.0,3.1330367213124586e-07
0.6714963534623962,0.5321555647801711
0.8305500763969629,0.8659846416954958
0.4231317494207005,0.7047132285955184
0.8441979548774367,0.8896244002422311
0.8756022085713288,0.9936406293375191
0.0,2.7480564119450973e-06
0.8514668953698602,0.5856584895892927
0.27860956843477624,0.9522355848523362
1.0,0.5634730082417294
0.7907435708729008,0.7583251600506273
0.02454910162109404,0.4424667072847977
0.0,6.214263437391522e-06
0.8697151688576402,0.3468954331643138
0.7739050503876941,0.4757798867242628
0.0,0.0
0.28167094598180786,0.2163392992900642
0.3324635055145774,0.044965440882234115
0.0,0.0
0.9122820286970842,0.5138886440910763
0.7873618036052016,0.37274417217305317
0.684130958209015,0.9420715551984084
0.8413842426414997,0.8610084523876026
0.0,0.0
0.5656777774767215,0.8468190855348046
0.0,2.429833119315162e-07
0.6236970395983602,0.806551926133491
0.0,0.0
0.7204002250344868,0.1297062632729843
0.665333157408454,0.9995034105777876
0.5881591128990015,0.6094366461570981
0.17313550522806084,0.4552116785089387
0.0,0.0
0.467150121923094,0.6769785184081576
0.9052240587406882,0.5988029563534134
0.33294716799227303,0.5829881820834875
0.017080120317780657,0.9217729564077018
0.27903017089957644,0.8210703739214962
1.0,0.7579837520808773
5.2877273120786175e-06,2.262723798002916e-06
0.7651542768806829,0.5137505227523321
0.807935928921554,0.46083511138934247
0.6140896342938135,0.7070124959832783
0.5427462638989383,0.22425628375147286
0.18100912995122434,0.0047432512696151344
0.7165116787037411,0.7830326323694032
0.40318678398103125,0.6628950137075913
0.0,0.0
0.0,0.0
0.2179906101018701,0.42679006488360455
0.5588397011825601,0.9739550383197094
0.0,0.0
0.23344281616191692,0.4218340464389577
0.0,1.1772230921114028e-05
1.0,0.5654352730957631
0.6017524704198526,0.2524203609371774
0.7116770544752147,0.9659445778648166
0.9049663025398441,0.5740967793091342
0.8141193563488422,0.6959338924754405
0.4446370020826216,0.4758608710538027
0.0,0.0
0.8896014125529599,0.965092544787895
0.409401992763128,0.25009587564070046
0.5545668732313376,0.5635628712152259
0.7557252126589517,0.05700733385094356
0.6584454052608676,0.499477957462965
0.38413005330140204,0.5036348699242312
0.2136937172216077,0.19051253823238015
0.5701381581380944,0.6897114438529356
0.0,0.0
0.4778581892160217,0.44610345636032966
0.9426235018656363,0.08995685116755528
0.0,0.0
0.6459539222883663,0.7933935692129238
0.5551526810546767,0.5603958259540318
0.0,2.0987315409731577e-05
0.23812181595509557,0.41082372495449865
0.5183114757994296,0.9069732125290576
0.0,0.0
0.6006900768906798,0.3474239181054903
0.41127242568034816,0.7955187099449033
0.5760673529255202,0.028787292783629303
0.2870438727438143,0.9671105306639848
0.8097531161707197,0.9402602232152151
0.4405715261427403,0.6599294457186453
0.0,0.0
0.25234911535703336,0.9387215218977161
1.0,0.072291532800334
0.8818110653270265,0.8282546006586101
0.7698775187687974,0.8376299839721751
0.0,0.0
7.0359917446348685e-09,0.9742629898250883
0.0,0.0
0.6266018400359638,0.5616452862361957
0.6606166023337692,0.9508136860251869
0.6852176087937227,0.31904853641850855
0.6472537965428414,0.6567840676289833
0.3944498432709693,0.34889023913557116
0.6830331414663612,0.6491061420932361
0.8833509193166713,0.44699284260232325
0.6662813714895962,0.5411742450650882
0.4620132936591919,0.40112720938823715
0.0,0.0
0.4355489914473226,0.6053945816229449
0.0,0.0
0.6975450402698207,0.8049761276113706
0.4952661645875191,0.2894395075868159
0.3585955081519924,0.868761948853907
0.7197806385475197,0.6601315750244297
0.6462317074485541,0.3568725320274361
0.8057694377901589,0.9771457118590177
0.10371936611094051,0.5573906915008036
0.8290779922979996,0.643463009718761
0.4144289788248944,0.5002421053936699
0.8836864559224157,0.9548641352832096
0.31697847519042505,0.7968692265401824
0.6787374977808526,0.4111986862381365
0.7474669506010732,0.5379212466414193
0.02602350077801378,0.4737614255067625
0.40809656781309384,0.45623758299473816
0.0,0.0
0.6356740871644664,0.23814516718032738
0.0,0.0
0.17517958692970498,0.5854082059708031
0.0,0.0
0.8011349083799678,0.9888439985208466
1.0,0.5383527056636926
0.7680949068105359,0.962144283209431
0.679456334044977,0.9918911389513523
0.6440829495539823,0.7230623187405136
0.1353054851167003,0.2812239823753196
0.0,0.0
0.8792269906832259,0.9805722589586033
0.8821284705432215,0.8218007081821646
0.0,0.0003104927371286085
0.0,8.997044901308115e-07
0.0,0.0
0.4355683210964884,0.993801880380805
0.38431665973033574,0.08629538953997305
0.6582137510785989,0.6153001395564837
0.3301222172632003,0.7030352076317045
0.742224063378099,0.5870295739570556
0.5492817006695786,0.7648262312126216
0.5942325218949692,0.8171481857484136
0.18020287719636235,0.26605877699386016
0.48024395506937695,0.327325032843967
0.4860685184215985,0.27178516013508414
0.9542192110519712,0.6455021962588644
0.722381811395499,0.15235861768323555
0.23513590249822924,0.5492769977082373
0.6077772856806222,0.8361977312786576
0.6665223304361988,0.4024740998867026
0.32049691035768085,0.7211582364412124
0.0,0.0
0.7167027142005192,0.4049492517160086
0.46529504281482226,0.33641103777619435
0.7577483394875416,0.23209158054161472
0.8304051870673359,0.8660003132937555
0.18702515724959548,0.9889659265447331
0.9880232160380504,0.28913461061938567
0.676903901080277,0.552284223385352
0.04880567915406147,0.8357437673353132
0.0,0.00022188850544651326
0.8158707086409988,0.9817974559995534
0.6518608705018069,0.9793271320610376
0.3454133386521876,0.1579688271454473
0.07904146394228262,0.4869240953669406
0.5201526268889803,0.6819822946220896
0.7099993733529275,0.5180803883832921
0.9285009057225867,0.622381260355503
0.4185490487216607,0.7974179975213038
0.43782057606574915,0.9269114348669892
0.0,0.0
0.6966602250117508,0.9555003316071318
0.6392381352579996,0.5707598178009349
0.5501844320032879,0.7239790157487433
0.7545873250793317,0.5056011430718849
0.005261203181721196,0.6310242084275077
0.2032258853794231,0.42395032114305664
0.9180321052129679,0.12948757802314198
0.8634460570889844,0.4451551221161325
0.29723204025292776,0.7827527903803465
0.7939073236137036,0.36209525900199235
0.3629573114376187,0.3578220164899694
0.7077588317445943,0.8923762144508993
0.1442832718976272,0.5105828213916613
0.6014821866951224,0.965960591382341
0.03248834905322562,0.7847716245738022
0.9833657819294599,0.1991412949937123
0.42301830766124215,0.16565144967485332
0.45359747809836787,0.5970975458536755
0.8496268539216072,0.8687253096448624
0.5710035008183728,0.9844961971745434
0.873340781933709,0.9332299372672483
0.7178818340740644,0.418065580833647
0.7207521162322491,0.4527905961272948
0.7007286033406929,0.42870706759240923
0.0,0.0
0.86784275744517,0.983105010712374
0.744932575485574,0.27793578654750095
0.0,8.967681447844819e-07
0.11070826601800934,0.8793352918926474
0.6461301486466516,0.7863107683837938
0.4330302774991492,0.442687533122791
0.6685685929614124,0.41110114274949244
0.8748442066858766,0.6164677185821585
0.7338727734104205,0.6794712239248576
0.8551811372878877,0.08151762003088965
0.0,4.338674345893001e-07
0.0,0.0
0.44059884771372765,0.6592931885602439
0.898032350797149,0.34733373874503354
0.8127620879653396,0.9905741734187341
0.6431451495300706,0.2059703185546547
0.8560201879022548,0.9932269648983552
0.8233262154073514,0.37075355885398537
0.9294536756412775,0.47944894154825046
0.7151414101264835,0.01605052234752643
0.0,1.9929185563027858e-08
0.8264759360474541,0.6572375091717094
0.7805979803131402,0.3438953984589798
0.9435654845132371,0.9607713043198233
0.3474271550678707,0.7170584270147191
0.42356814020739547,0.6835073202606433
0.5430099084702272,0.25753624977620304
0.6470007570287818,0.09691716338981642
0.87585820046988,0.28795087852358847
0.7810149239795944,0.5121066691598862
0.27528398335401544,0.5654656036935957
0.6339492360953338,0.43040641310930255
0.2807606850111695,0.22391726252243885
0.20639830202406234,0.7507557629615901
0.4655979119754606,0.4736613046946066
0.6265512542064768,0.6221537288116821
0.9949149726759129,0.9950002320188591
0.4040237143883482,0.9342529838293723
0.2699660697200262,0.5809431316103609
0.8712407357216574,0.20021451638496687
1.0,0.4211639308877339
0.9527939602791011,0.9490583714210992
0.6094828707085804,0.9000355485890458
0.8325841757625377,0.007839935534315022
0.5364887051481201,0.7175562845252288
0.5166929410725022,0.780752741736355
0.7743530664956196,0.9451417718814744
0.1467221959903561,0.30015838091645514
0.08026546362323451,0.38975258879753044
0.8385748625903614,0.22722638216610763
0.6668860219827308,0.7516147899787076
0.5980169612773045,0.6111828140571968
0.4064095065968139,0.2595759312229147
0.0,7.0198145123434585e-06
0.7416518869659044,0.029525608487637873
0.210850745301964,0.9617592816431589
0.15204444780272816,1.0
0.9675521188816569,0.2871908787846947
